2316698975402665487;3;6395;26;1;530;70;277065;173779;NULL;87;NULL;NULL;53705;6;NULL;NULL;0
2316698975402667203;2;1065;11;0;165;NULL;74705;41320;NULL;80;NULL;NULL;25905;1;NULL;NULL;1
2316698975402669228;2;2502;17;0;280;NULL;122390;50336;6;85;1;NULL;34735;2;NULL;NULL;1
2316698975402671277;1;829;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;1
2316698975402673326;1;175;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316698975402677424;2;9980;26;0;535;NULL;240227;122454;NULL;96;NULL;NULL;53339;6;NULL;NULL;1
2316699009762401174;4;5085;25;0;495;100;230159;112210;NULL;84;NULL;NULL;52450;5;NULL;NULL;0
2316699009762401667;9;16657;28;1;682;10;303378;184762;NULL;126;NULL;NULL;58857;11;NULL;NULL;0
2316699009762402453;4;7988;27;1;776;666;314534;173015;NULL;82;NULL;NULL;63398;9;NULL;NULL;0
2316699009762403856;7;12414;29;1;1046;310;386553;402160;6;386;1;NULL;85832;12;NULL;NULL;1
2316699009762405572;1;918;10;0;165;NULL;62862;35290;NULL;80;NULL;NULL;22625;1;NULL;NULL;0
2316699009762411695;1;100;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1490;NULL;NULL;NULL;0
2316699009762413744;1;6;NULL;0;40;NULL;NULL;NULL;NULL;80;NULL;NULL;NULL;NULL;NULL;NULL;0
2316699009762415793;1;5749;25;0;550;NULL;233915;142189;NULL;89;NULL;NULL;55266;6;NULL;NULL;1
2316699044122139542;4;8999;27;1;600;10;309977;237697;NULL;212;NULL;NULL;60360;10;NULL;NULL;1
2316699044122140821;2;10138;29;1;655;159;336577;207463;6;199;1;NULL;69808;9;NULL;NULL;1
2316699044122142225;3;3392;17;0;400;50;129844;60516;6;85;1;NULL;38262;4;NULL;NULL;0
2316699044122143941;1;260;4;0;90;NULL;21036;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699044122145966;1;691;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699044122148015;2;787;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699044122150064;3;4138;17;0;553;NULL;160007;73646;18;80;3;NULL;38425;3;NULL;NULL;0
2316699044122154162;6;8278;21;1;375;NULL;199625;89072;NULL;82;NULL;NULL;41093;4;NULL;NULL;1
2316699078481877911;2;11778;28;1;688;293;313221;195689;NULL;86;NULL;NULL;62295;8;NULL;NULL;0
2316699078481879190;2;897;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6190;NULL;NULL;NULL;0
2316699078481886384;3;5975;15;0;195;NULL;102818;36753;NULL;80;NULL;NULL;28480;1;NULL;NULL;0
2316699078481888433;1;6565;27;1;510;250;285122;218839;NULL;82;NULL;NULL;68173;7;NULL;NULL;0
2316699078481890482;2;477;6;0;100;NULL;30130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699078481892531;1;53;NULL;0;40;NULL;3606;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316699112841616280;1;1969;10;0;130;NULL;57042;26842;NULL;80;NULL;NULL;21520;1;NULL;NULL;0
2316699112841616772;7;10392;28;1;529;304;317650;179968;NULL;97;NULL;NULL;59084;7;NULL;NULL;1
2316699112841617559;1;1049;3;0;90;NULL;14008;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316699112841618962;5;8653;26;1;658;90;278963;174287;6;87;1;NULL;71384;7;NULL;NULL;0
2316699112841620679;3;9581;26;1;570;120;294947;204709;6;91;1;NULL;69122;7;NULL;NULL;0
2316699112841622704;2;7074;27;1;630;145;280662;180202;6;91;1;NULL;69513;8;NULL;NULL;1
2316699112841624753;3;3074;17;0;345;270;130028;78994;6;95;1;NULL;39783;3;NULL;NULL;0
2316699112841626802;1;138;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316699112841628851;1;4798;26;1;500;NULL;251975;124149;6;86;1;NULL;56272;5;NULL;NULL;0
2316699112841630900;1;11492;28;1;600;598;293081;189138;6;195;1;NULL;70799;7;NULL;NULL;1
2316699147201354648;3;5339;26;1;468;20;255595;110656;NULL;94;NULL;NULL;49360;6;NULL;NULL;0
2316699147201355927;1;7968;27;1;695;626;286409;154115;6;86;1;NULL;68037;11;NULL;NULL;0
2316699147201357331;2;800;5;0;105;NULL;26504;NULL;NULL;80;NULL;NULL;4630;NULL;NULL;NULL;0
2316699147201359048;1;581;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699147201361073;1;8368;28;1;605;590;306329;214528;NULL;86;NULL;NULL;68976;9;NULL;NULL;1
2316699147201363122;4;7701;27;1;505;NULL;284399;154416;NULL;82;NULL;NULL;54568;5;NULL;NULL;1
2316699147201365171;7;8214;26;1;500;20;272979;154216;NULL;91;NULL;NULL;57812;6;NULL;NULL;0
2316699147201367220;2;914;10;0;220;NULL;60952;33753;NULL;80;NULL;NULL;23390;2;NULL;NULL;0
2316699147201369269;1;1912;13;0;165;NULL;87261;42320;NULL;80;NULL;NULL;26771;1;NULL;NULL;0
2316699181561093017;1;633;9;0;105;NULL;51546;21340;NULL;80;NULL;NULL;19600;1;NULL;NULL;0
2316699181561093509;2;11973;30;1;945;580;384928;260778;6;121;1;NULL;72243;10;NULL;NULL;0
2316699181561094295;1;445;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699181561095700;2;3511;15;0;275;NULL;103514;47212;6;80;1;NULL;31675;1;NULL;NULL;1
2316699181561097417;7;6518;10;0;45;NULL;58952;3630;NULL;80;NULL;NULL;13670;1;NULL;NULL;0
2316699181561101491;1;1149;12;0;165;NULL;78837;22340;NULL;80;NULL;NULL;21635;1;NULL;NULL;0
2316699181561103540;3;14372;30;1;570;569;332473;212496;NULL;104;NULL;NULL;77958;9;NULL;NULL;0
2316699215920831385;1;5992;26;1;796;668;270712;201812;NULL;111;NULL;NULL;80852;10;1;1;0
2316699215920831877;1;50;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316699215920832663;3;395;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;1
2316699215920834069;2;4546;26;1;580;505;240807;135100;6;86;1;NULL;65927;6;NULL;NULL;0
2316699215920837811;3;1234;7;0;105;NULL;44458;NULL;NULL;80;NULL;NULL;6190;NULL;NULL;NULL;1
2316699215920839860;6;4746;25;0;475;5;230225;117018;NULL;99;NULL;NULL;49649;5;NULL;NULL;0
2316699215920841909;5;4088;18;0;285;NULL;132239;60516;NULL;85;NULL;NULL;33440;3;NULL;NULL;0
2316699215920843958;3;967;6;0;105;NULL;34514;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699215920846007;5;8544;29;1;507;415;286527;205416;NULL;84;NULL;NULL;66260;6;NULL;NULL;1
2316699250280569753;3;6531;27;1;500;45;286010;133565;NULL;82;NULL;NULL;52486;6;NULL;NULL;0
2316699250280571031;2;2556;16;0;220;NULL;132796;54038;NULL;80;NULL;NULL;31860;2;NULL;NULL;0
2316699250280572438;2;8134;25;1;530;476;257655;143920;NULL;92;NULL;NULL;55760;7;NULL;NULL;0
2316699250280574155;1;1944;17;0;205;NULL;127413;28527;NULL;85;NULL;NULL;27075;2;NULL;NULL;0
2316699250280576180;3;250;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;1
2316699250280578229;5;7940;26;1;475;302;253633;122528;NULL;112;NULL;NULL;48602;5;NULL;NULL;1
2316699250280580278;1;1518;16;0;215;NULL;115178;40996;NULL;80;NULL;NULL;30325;1;NULL;NULL;1
2316699250280584376;1;394;5;0;105;NULL;23472;NULL;NULL;80;NULL;NULL;5020;NULL;NULL;NULL;0
2316699284640308121;2;3366;13;0;195;NULL;89472;42077;NULL;80;NULL;NULL;27171;1;NULL;NULL;0
2316699284640308613;6;7254;29;1;713;11;334676;159930;6;189;1;NULL;68905;9;NULL;NULL;0
2316699284640310807;8;28621;30;1;1324;905;417687;366943;6;444;1;NULL;100383;15;NULL;NULL;1
2316699284640312524;1;2520;18;0;370;180;138319;116091;6;80;1;NULL;45960;5;NULL;NULL;0
2316699284640314549;3;7958;27;1;525;200;280386;131840;NULL;82;NULL;NULL;64714;6;NULL;NULL;1
2316699284640316598;2;959;7;0;165;NULL;42706;NULL;6;80;1;NULL;8940;NULL;NULL;NULL;0
2316699284640320696;1;4707;26;1;515;NULL;278453;151268;NULL;86;NULL;NULL;56340;5;NULL;NULL;0
2316699284640322745;2;1316;13;0;195;NULL;85115;36753;NULL;80;NULL;NULL;26346;1;NULL;NULL;0
2316699319000046490;2;2660;18;0;378;NULL;165109;83086;NULL;105;NULL;NULL;38000;4;NULL;NULL;0
2316699319000046982;7;22944;29;1;575;100;340589;253667;NULL;204;NULL;NULL;64612;9;NULL;NULL;1
2316699319000054967;3;7515;28;1;515;293;294005;159515;NULL;86;NULL;NULL;59293;7;NULL;NULL;0
2316699319000059065;1;99;2;0;40;NULL;8648;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316699319000061114;5;4094;19;0;340;78;147639;70992;NULL;80;NULL;NULL;35780;4;NULL;NULL;1
2316699353359784859;7;11976;28;1;769;40;335515;176439;NULL;132;NULL;NULL;68752;13;NULL;NULL;0
2316699353359785350;1;1260;10;0;220;120;79042;67840;NULL;80;NULL;NULL;28550;2;NULL;NULL;0
2316699353359786137;10;20244;30;1;987;478;372601;366169;NULL;229;NULL;NULL;85543;15;NULL;NULL;0
2316699353359789262;3;4207;20;1;370;15;165038;77216;NULL;80;NULL;NULL;37458;4;NULL;NULL;0
2316699353359791287;1;457;3;0;90;NULL;11288;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316699353359795385;1;153;2;0;90;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316699353359797434;3;5720;26;0;590;230;251855;126808;6;106;1;NULL;63504;7;NULL;NULL;1
2316699353359799483;1;454;4;0;90;NULL;39600;NULL;NULL;80;NULL;NULL;3850;NULL;NULL;NULL;0
2316699387719523227;10;16857;29;1;683;640;377288;184951;6;101;1;NULL;66568;7;NULL;NULL;1
2316699387719524505;6;38973;30;1;1230;1230;567267;766845;NULL;285;NULL;NULL;121420;21;NULL;NULL;1
2316699387719525914;5;1351;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699387719527631;3;377;3;0;90;NULL;9928;NULL;NULL;80;NULL;NULL;2245;1;NULL;NULL;0
2316699387719529656;1;397;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316699387719531705;1;410;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699387719533754;3;3104;18;0;290;NULL;136409;68288;NULL;130;NULL;NULL;36869;4;NULL;NULL;1
2316699387719535803;1;910;9;0;75;NULL;52378;9670;NULL;80;NULL;NULL;15880;1;NULL;NULL;0
2316699387719537852;2;1112;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699422079261596;2;4474;24;1;475;235;244071;165011;NULL;91;NULL;NULL;55978;7;NULL;NULL;0
2316699422079262087;2;17590;29;1;968;802;350900;256656;6;239;1;NULL;89648;16;NULL;NULL;1
2316699422079264283;1;419;3;0;90;NULL;12648;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316699422079266000;1;2067;10;0;220;NULL;62862;33753;NULL;80;NULL;NULL;23430;2;NULL;NULL;0
2316699422079268025;1;384;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;1
2316699422079270074;7;27274;26;1;602;564;266701;216158;NULL;216;NULL;NULL;64616;10;NULL;NULL;1
2316699422079272123;2;6633;27;1;490;NULL;254267;115804;NULL;87;NULL;NULL;52795;5;NULL;NULL;0
2316699422079274172;4;4607;25;1;500;NULL;233855;132157;NULL;87;NULL;NULL;56878;6;NULL;NULL;0
2316699422079276221;2;757;NULL;0;90;NULL;NULL;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316699456438999965;4;10297;28;1;1304;140;318623;150383;30;97;1;NULL;62640;9;NULL;NULL;0
2316699456439000455;1;5598;26;1;500;60;254714;113482;NULL;89;NULL;NULL;50643;6;NULL;NULL;0
2316699456439001242;3;7619;24;0;588;NULL;249725;116743;NULL;94;NULL;NULL;53495;6;NULL;NULL;1
2316699456439002652;2;2306;18;0;270;NULL;154779;36753;NULL;80;NULL;NULL;30385;2;NULL;NULL;0
2316699456439008443;3;2887;11;0;165;NULL;70662;25925;NULL;80;NULL;NULL;21655;1;NULL;NULL;0
2316699456439010492;1;614;7;0;105;NULL;39358;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316699456439012541;7;8646;29;1;545;85;303250;192343;NULL;86;NULL;NULL;59370;8;NULL;NULL;0
2316699490798738334;1;3732;18;0;325;NULL;134779;34753;NULL;80;NULL;NULL;31248;3;NULL;NULL;0
2316699490798739610;1;531;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;1;NULL;NULL;0
2316699490798742738;1;1441;10;0;165;NULL;60952;33753;NULL;80;NULL;NULL;22805;1;NULL;NULL;0
2316699490798744763;1;6048;18;0;225;NULL;134779;42077;NULL;80;NULL;NULL;32120;2;NULL;NULL;0
2316699490798746812;1;3445;13;0;165;NULL;85115;36753;NULL;80;NULL;NULL;26386;1;NULL;NULL;0
2316699490798748861;13;21293;30;1;1025;944;383550;396580;6;285;1;NULL;84547;15;NULL;NULL;0
2316699490798750910;1;2220;16;0;225;NULL;140942;54048;NULL;80;NULL;NULL;32035;2;NULL;NULL;0
2316699490798752959;8;2637;3;0;90;NULL;14008;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;1
2316699525158477191;2;6939;25;1;495;NULL;235831;120804;NULL;127;NULL;NULL;53908;7;NULL;NULL;0
2316699525158477978;12;14071;28;1;688;465;350023;178482;6;195;1;NULL;69703;8;NULL;NULL;1
2316699525158479390;7;14957;29;1;552;75;318770;133918;NULL;82;NULL;NULL;51198;6;NULL;NULL;0
2316699525158481107;1;4226;26;0;485;NULL;250449;120214;NULL;91;NULL;NULL;52333;4;NULL;NULL;0
2316699525158483132;2;1085;6;0;95;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699525158485181;1;114;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316699525158487230;1;420;6;0;90;NULL;28536;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699525158489279;2;11172;27;1;610;320;280120;174341;NULL;206;NULL;NULL;63554;9;NULL;NULL;0
2316699525158491328;3;2298;20;1;270;75;153879;58877;NULL;80;NULL;NULL;32515;2;NULL;NULL;1
2316699559518215071;4;14235;29;1;793;630;347693;233682;6;112;1;NULL;75479;10;NULL;NULL;0
2316699559518215559;2;115;NULL;0;40;NULL;2404;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316699559518216346;1;2149;6;0;90;NULL;50130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;1
2316699559518217758;1;8925;27;1;690;151;299972;217338;NULL;191;NULL;NULL;65081;12;NULL;NULL;0
2316699559518219476;1;1208;11;0;165;NULL;94705;25925;NULL;80;NULL;NULL;21655;1;NULL;NULL;0
2316699559518221501;1;1774;15;0;215;NULL;108286;42077;NULL;85;NULL;NULL;29573;1;NULL;NULL;1
2316699559518223550;4;14184;22;0;205;100;186726;37160;NULL;89;NULL;NULL;29855;2;NULL;NULL;0
2316699559518227648;4;6445;26;1;535;78;259291;148499;NULL;126;NULL;NULL;56670;7;NULL;NULL;0
2316699559518229697;3;5875;25;0;465;344;230453;112100;NULL;97;NULL;NULL;47703;5;NULL;NULL;0
2316699593877953928;1;57;2;0;40;NULL;4808;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316699593877956127;3;5684;26;1;490;NULL;252079;111924;NULL;86;NULL;NULL;52033;5;NULL;NULL;1
2316699593877957845;1;72;NULL;0;90;NULL;2404;NULL;NULL;80;NULL;NULL;760;NULL;NULL;NULL;0
2316699593877959870;7;14361;29;0;695;NULL;353253;144374;NULL;127;NULL;NULL;56844;9;NULL;NULL;1
2316699593877961919;2;1690;11;0;165;NULL;72715;33753;NULL;80;NULL;NULL;23615;1;NULL;NULL;1
2316699593877963968;2;1019;9;0;140;NULL;49714;21340;NULL;80;NULL;NULL;19400;2;NULL;NULL;0
2316699593877966017;6;8931;28;1;520;350;276673;187205;NULL;86;NULL;NULL;70608;7;NULL;NULL;0
2316699593877968066;2;6380;27;0;535;388;262493;147648;NULL;86;NULL;NULL;56680;7;NULL;NULL;0
2316699628237692296;5;15903;29;1;647;625;362521;141918;104;86;2;NULL;73314;8;1;6;0
2316699628237693082;1;577;7;0;40;NULL;36684;NULL;NULL;80;NULL;NULL;6680;NULL;NULL;NULL;0
2316699628237694496;1;525;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316699628237696214;6;5976;26;1;555;20;245881;116680;NULL;87;NULL;NULL;51230;7;NULL;NULL;1
2316699628237698239;1;1685;15;0;215;NULL;128188;50306;NULL;80;NULL;NULL;29420;1;NULL;NULL;0
2316699628237700288;1;101;2;0;90;NULL;8648;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316699628237702337;2;369;5;0;90;NULL;27020;NULL;NULL;80;NULL;NULL;4985;NULL;NULL;NULL;0
2316699662597430178;12;18947;30;1;908;304;411995;255452;NULL;144;NULL;NULL;65821;13;NULL;NULL;1
2316699662597430664;3;3395;17;0;285;NULL;127476;23340;6;90;1;NULL;30840;2;NULL;NULL;0
2316699662597431451;7;9680;28;1;517;105;333768;212463;NULL;82;NULL;NULL;63421;6;NULL;NULL;1
2316699662597432864;1;5398;27;1;510;NULL;278793;152496;NULL;86;NULL;NULL;58824;6;NULL;NULL;0
2316699662597434583;2;1123;11;0;165;NULL;72715;21340;NULL;80;NULL;NULL;21590;1;NULL;NULL;0
2316699662597436608;4;2906;27;1;594;288;277765;137036;6;91;1;NULL;62132;6;NULL;NULL;0
2316699662597438657;1;571;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5990;NULL;NULL;NULL;0
2316699662597440706;2;623;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316699662597442755;2;519;4;0;90;NULL;16728;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699696957168547;1;1161;11;0;195;NULL;94705;41320;NULL;80;NULL;NULL;25910;3;NULL;NULL;0
2316699696957169819;1;1097;6;0;105;NULL;52822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699696957171232;3;4445;26;1;555;NULL;261496;126130;NULL;82;NULL;NULL;53293;7;NULL;NULL;0
2316699696957172952;4;9182;28;0;585;555;279060;156762;6;82;1;NULL;64413;6;NULL;NULL;1
2316699696957174977;1;922;7;0;105;NULL;44458;NULL;NULL;80;NULL;NULL;6950;1;NULL;NULL;0
2316699696957177026;1;223;3;0;90;NULL;12648;NULL;NULL;80;NULL;NULL;2505;NULL;NULL;NULL;0
2316699696957179075;4;2033;22;1;460;280;208210;129545;6;86;1;NULL;48276;6;NULL;NULL;0
2316699696957181124;2;1331;11;0;175;NULL;74705;33753;NULL;80;NULL;NULL;24145;2;NULL;NULL;0
2316699731316906916;2;2431;17;0;230;15;123786;54038;NULL;115;NULL;NULL;33575;2;NULL;NULL;0
2316699731316907401;2;930;10;0;165;NULL;62862;33753;NULL;80;NULL;NULL;22685;1;NULL;NULL;1
2316699731316908188;2;6937;26;1;560;375;279369;178302;6;86;1;NULL;72502;6;NULL;NULL;0
2316699731316909600;2;10158;30;1;535;298;357992;193719;NULL;164;NULL;NULL;69958;7;NULL;NULL;1
2316699731316913346;1;4689;21;1;370;1;175846;81440;NULL;87;NULL;NULL;38488;4;NULL;NULL;1
2316699731316915395;5;11567;29;1;627;540;367558;306783;NULL;186;NULL;NULL;83987;11;NULL;NULL;1
2316699731316917444;1;1174;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2465;1;NULL;NULL;0
2316699731316919493;1;1419;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699765676645285;6;23889;30;1;22837;22829;3490854;1741796;1178;349;6;NULL;250407;25;NULL;NULL;0
2316699765676645769;3;13214;28;1;898;789;366998;242628;6;172;1;NULL;80621;17;NULL;NULL;0
2316699765676646556;3;3412;14;0;65;NULL;96066;4630;NULL;80;NULL;NULL;17351;1;NULL;NULL;0
2316699765676649690;1;647;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699765676651715;2;2432;7;0;95;NULL;39358;NULL;NULL;80;NULL;NULL;5665;NULL;NULL;NULL;0
2316699765676653764;3;1317;11;0;140;NULL;94705;27759;NULL;80;NULL;NULL;22820;1;NULL;NULL;0
2316699765676655813;1;1069;11;0;165;NULL;72715;33753;NULL;80;NULL;NULL;23380;1;NULL;NULL;0
2316699765676657862;2;3945;25;1;550;NULL;233855;116614;6;84;1;NULL;55931;5;NULL;NULL;0
2316699765676659911;1;465;NULL;0;90;NULL;3606;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316699800036383654;4;6810;25;0;525;20;230281;124039;NULL;91;NULL;NULL;50533;5;NULL;NULL;0
2316699800036384137;1;199;2;0;40;NULL;6088;NULL;NULL;80;NULL;NULL;1685;NULL;NULL;NULL;0
2316699800036384924;2;7258;29;1;614;308;305181;203998;NULL;174;NULL;NULL;70077;10;NULL;NULL;0
2316699800036386338;2;4119;16;0;275;NULL;139942;54832;6;80;1;NULL;35110;1;NULL;NULL;0
2316699800036388059;1;244;3;0;90;NULL;14008;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316699800036390084;3;824;6;0;95;NULL;32822;NULL;NULL;80;NULL;NULL;6215;NULL;NULL;NULL;0
2316699800036392133;4;18689;29;1;1233;1160;692662;765159;6;341;1;NULL;108236;14;2;128;1
2316699800036396231;1;460;6;0;105;NULL;32822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
2316699834396122023;11;15626;29;1;723;710;362330;172381;6;166;1;NULL;61958;10;NULL;NULL;0
2316699834396123292;1;453;4;0;90;NULL;18164;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699834396126428;5;6179;26;0;500;NULL;275609;146104;NULL;87;NULL;NULL;53919;6;NULL;NULL;0
2316699834396128453;2;5321;26;0;485;NULL;277815;120064;NULL;86;NULL;NULL;51003;4;NULL;NULL;1
2316699834396130502;1;1547;14;0;165;NULL;98290;37243;NULL;80;NULL;NULL;27131;1;NULL;NULL;0
2316699834396132551;1;5407;26;1;505;NULL;239907;141370;NULL;86;NULL;NULL;52078;6;NULL;NULL;0
2316699834396134600;3;6880;28;1;580;524;304034;185024;6;82;1;NULL;71261;7;NULL;NULL;0
2316699834396136649;2;3023;21;0;205;NULL;163442;50782;NULL;80;NULL;NULL;33830;2;NULL;NULL;0
2316699868755860392;3;9625;26;1;570;308;256653;105500;6;87;1;NULL;58577;7;NULL;NULL;1
2316699868755860873;2;5730;27;1;610;545;250329;182533;6;86;1;NULL;77954;9;NULL;NULL;0
2316699868755861660;2;8069;28;1;510;288;297297;130935;NULL;86;NULL;NULL;56960;7;NULL;NULL;0
2316699868755863076;5;3282;15;0;195;NULL;100710;40996;NULL;90;NULL;NULL;29070;1;NULL;NULL;0
2316699868755866822;4;16891;30;0;1050;826;367488;301154;6;237;1;NULL;86797;15;NULL;NULL;1
2316699868755870920;2;4708;25;0;573;NULL;281159;122934;NULL;82;NULL;NULL;50263;4;NULL;NULL;0
2316699868755872969;2;4650;25;0;495;220;231224;160836;NULL;87;NULL;NULL;58229;5;NULL;NULL;0
2316699868755875018;1;127;2;0;90;NULL;7368;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316699903115598760;2;2154;13;0;230;NULL;87261;36753;NULL;80;NULL;NULL;25561;3;NULL;NULL;0
2316699903115599241;2;6649;27;1;588;NULL;307616;163874;NULL;91;NULL;NULL;63207;6;NULL;NULL;0
2316699903115600028;5;5103;26;1;649;75;311701;171228;NULL;86;NULL;NULL;61278;9;NULL;NULL;1
2316699903115601445;2;3717;22;1;370;10;184982;96356;NULL;84;NULL;NULL;41183;4;NULL;NULL;0
2316699903115603166;1;33;NULL;0;90;NULL;NULL;NULL;NULL;80;NULL;NULL;840;NULL;NULL;NULL;0
2316699903115609289;1;1744;15;0;165;NULL;105188;36753;NULL;80;NULL;NULL;27095;1;NULL;NULL;1
2316699903115613387;1;1057;7;0;90;NULL;40032;NULL;NULL;80;NULL;NULL;6710;NULL;NULL;NULL;0
2316699937475337129;1;1841;15;0;195;NULL;100514;39996;NULL;80;NULL;NULL;29135;1;NULL;NULL;0
2316699937475337610;4;15504;25;1;598;NULL;272556;134407;NULL;82;NULL;NULL;55824;7;NULL;NULL;1
2316699937475338397;3;5976;24;1;573;NULL;267241;177721;NULL;88;NULL;NULL;53078;10;NULL;NULL;0
2316699937475339814;2;3585;21;0;225;NULL;166442;38553;NULL;80;NULL;NULL;34410;2;NULL;NULL;0
2316699937475341535;3;5954;21;1;435;425;196921;190438;NULL;91;NULL;NULL;49456;9;NULL;NULL;0
2316699937475343560;1;90;2;0;40;NULL;7368;NULL;NULL;80;NULL;NULL;1630;NULL;NULL;NULL;0
2316699937475345609;1;396;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3575;NULL;NULL;NULL;0
2316699937475347658;2;1995;13;0;200;NULL;87891;42077;NULL;130;NULL;NULL;27541;2;NULL;NULL;0
2316699937475349707;1;415;6;0;105;NULL;31130;NULL;NULL;80;NULL;NULL;5510;NULL;NULL;NULL;0
2316699971835075497;2;4647;25;1;598;NULL;271611;160678;6;86;1;NULL;66667;6;NULL;NULL;0
2316699971835075978;2;1270;9;0;115;NULL;69714;27759;NULL;80;NULL;NULL;20830;1;NULL;NULL;0
2316699971835076766;5;14756;29;1;793;485;412803;262505;NULL;335;NULL;NULL;78714;14;NULL;NULL;0
2316699971835078183;3;6529;26;1;567;500;260101;162103;NULL;86;NULL;NULL;74079;8;NULL;NULL;0
2316699971835079904;1;28;NULL;0;40;NULL;1202;NULL;NULL;80;NULL;NULL;745;NULL;NULL;NULL;0
2316699971835083978;1;2089;14;0;195;NULL;113940;57292;NULL;85;NULL;NULL;30171;1;NULL;NULL;0
2316699971835086027;1;226;4;0;90;NULL;19600;NULL;NULL;80;NULL;NULL;3900;NULL;NULL;NULL;0
2316699971835088076;1;1909;17;0;225;NULL;124884;38844;NULL;85;NULL;NULL;30490;1;NULL;NULL;0
2316700006194813865;2;1373;14;0;195;NULL;96066;36753;NULL;80;NULL;NULL;27291;1;NULL;NULL;0
2316700006194814347;1;472;3;0;40;NULL;9928;NULL;NULL;80;NULL;NULL;2245;NULL;NULL;NULL;0
2316700006194815134;2;4077;23;1;370;NULL;197594;92356;NULL;87;NULL;NULL;43360;4;NULL;NULL;0
2316700006194818273;1;1047;6;0;40;NULL;31822;NULL;NULL;80;NULL;NULL;5945;NULL;NULL;NULL;0
